Loading csv files in memory, 2021-05-07 08:57:43.623
New Teacher Added, 2021-05-07 08:58:09.791
New Student Added, 2021-05-07 08:58:27.143
New Student Added, 2021-05-07 08:58:50.112
New Course Added, 2021-05-07 08:58:57.664
Loading csv files in memory, 2021-05-07 09:01:04.028
Loading csv files in memory, 2021-05-07 09:02:07.721
Loading csv files in memory, 2021-05-07 09:02:16.929
New Course Added, 2021-05-07 09:02:28.626
New Quiz Added, 2021-05-07 09:02:45.573
New Feedback Added, 2021-05-07 09:02:53.534
New Feedback Added, 2021-05-07 09:03:31.899
New Course Repartition Added, 2021-05-07 09:03:44.644
New Teaching Assistant Added, 2021-05-07 09:04:42.211
Loading csv files in memory, 2021-05-07 09:05:53.606
Loading csv files in memory, 2021-05-24 14:11:22.651
Loading csv files in memory, 2021-05-24 14:12:48.121
Loading csv files in memory, 2021-05-24 14:20:07.635
Loading csv files in memory, 2021-05-24 14:21:04.333
Loading csv files in memory, 2021-05-24 14:21:24.156
Loading csv files in memory, 2021-05-24 14:22:21.481
Loading csv files in memory, 2021-05-24 14:22:31.288
Loading csv files in memory, 2021-05-24 14:26:04.319
Loading csv files in memory, 2021-05-24 14:27:35.748
Loading csv files in memory, 2021-05-24 14:28:17.238
Loading csv files in memory, 2021-05-24 14:29:48.626
Loading csv files in memory, 2021-05-24 14:30:38.735
Loading csv files in memory, 2021-05-24 14:31:49.849
Loading csv files in memory, 2021-05-24 14:32:22.988
Loading csv files in memory, 2021-05-24 14:33:32.596
Loading csv files in memory, 2021-05-24 14:34:18.151
Loading csv files in memory, 2021-05-24 15:09:32.407
Loading csv files in memory, 2021-05-24 15:13:08.175
Loading csv files in memory, 2021-05-24 15:13:19.825
Loading csv files in memory, 2021-05-24 15:14:35.964
Loading csv files in memory, 2021-05-24 15:15:35.088
Loading csv files in memory, 2021-05-24 15:16:16.112
Loading csv files in memory, 2021-05-24 15:16:39.326
Loading csv files in memory, 2021-05-24 15:19:54.27
Loading csv files in memory, 2021-05-24 15:22:32.556
Loading csv files in memory, 2021-05-24 15:25:00.689
Loading csv files in memory, 2021-05-24 15:45:59.093
Loading csv files in memory, 2021-05-24 15:47:25.886
Loading csv files in memory, 2021-05-24 15:51:47.37
Loading csv files in memory, 2021-05-24 15:52:24.261
Loading csv files in memory, 2021-05-24 15:56:29.618
Loading csv files in memory, 2021-05-24 15:57:09.744
Loading csv files in memory, 2021-05-24 16:16:03.246
Loading csv files in memory, 2021-05-24 16:32:23.524
Loading csv files in memory, 2021-05-24 16:32:42.287
Loading csv files in memory, 2021-05-24 17:02:38.293
Loading csv files in memory, 2021-05-24 17:03:53.928
Loading csv files in memory, 2021-05-24 17:04:13.703
Loading csv files in memory, 2021-05-24 17:35:13.995
Loading csv files in memory, 2021-05-24 17:43:19.118
New Student Added, 2021-05-24 17:43:59.558
Loading csv files in memory, 2021-05-24 17:44:13.706
New Student Added, 2021-05-24 17:46:30.841
New Teacher Added, 2021-05-25 01:10:29.824
New Student Added, 2021-05-25 01:11:00.93
New Teaching Assistant Added, 2021-05-25 01:11:32.012
New Course Added, 2021-05-25 01:12:28.687
New Quiz Added, 2021-05-25 01:12:47.761
New Feedback Added, 2021-05-25 01:12:54.807
New Course Repartition Added, 2021-05-25 01:13:09.247
New Teacher Added, 2021-05-25 01:39:12.92
New Student Added, 2021-05-25 01:39:30.865
New Teaching Assistant Added, 2021-05-25 01:40:04.085
New Course Added, 2021-05-25 01:42:03.111
New Quiz Added, 2021-05-25 01:42:20.651
New Feedback Added, 2021-05-25 01:42:27.307
New Teacher Added, 2021-05-25 01:43:40.533
New Student Added, 2021-05-25 01:43:58.316
New Teaching Assistant Added, 2021-05-25 01:44:44.889
New Course Added, 2021-05-25 01:44:57.387
New Quiz Added, 2021-05-25 01:45:17.247
New Feedback Added, 2021-05-25 01:45:25.672
New Course Repartition Added, 2021-05-25 01:45:40.215
New Student Added, 2021-05-25 01:49:07.879
New Teacher Added, 2021-05-25 03:43:22.071
New Student Added, 2021-05-25 03:43:43.379
New Teaching Assistant Added, 2021-05-25 03:44:17.865
New Course Added, 2021-05-25 03:44:33.106
New Quiz Added, 2021-05-25 03:44:51.805
New Feedback Added, 2021-05-25 03:45:19.667
New Course Repartition Added, 2021-05-25 03:45:35.306
Loading database in memory using jdbc, 2021-05-25 04:34:47.526
Loading database in memory using jdbc, 2021-05-25 04:46:13.341
Loading database in memory using jdbc, 2021-05-25 04:47:37.09
Loading database in memory using jdbc, 2021-05-25 04:49:19.494
Loading database in memory using jdbc, 2021-05-25 04:50:52.063
Loading database in memory using jdbc, 2021-05-25 04:50:58.638
Loading database in memory using jdbc, 2021-05-25 04:51:32.298
Loading database in memory using jdbc, 2021-05-25 04:53:05.389
Loading database in memory using jdbc, 2021-05-25 04:53:30.099
Loading database in memory using jdbc, 2021-05-25 04:56:23.627
Loading database in memory using jdbc, 2021-05-25 18:46:42.691
New Student Added, 2021-05-25 18:47:32.785
Loading database in memory using jdbc, 2021-05-25 18:48:11.054
Loading database in memory using jdbc, 2021-05-25 18:48:45.506
Loading database in memory using jdbc, 2021-05-25 18:49:14.096
Loading database in memory using jdbc, 2021-05-25 19:01:56.36
New Teacher Added, 2021-05-25 19:02:15.348
New Teaching Assistant Added, 2021-05-25 19:02:51.68
New Course Added, 2021-05-25 19:04:08.121
New Quiz Added, 2021-05-25 19:04:36.673
New Feedback Added, 2021-05-25 19:04:58.637
New Course Repartition Added, 2021-05-25 19:06:14.831
Loading database in memory using jdbc, 2021-05-25 20:54:27.505
Loading database in memory using jdbc, 2021-05-25 21:10:13.826
Loading database in memory using jdbc, 2021-05-25 21:57:12.263
Loading database in memory using jdbc, 2021-05-25 21:57:59.433
Loading database in memory using jdbc, 2021-05-25 21:58:33.858
Loading database in memory using jdbc, 2021-05-25 21:58:43.782
Loading database in memory using jdbc, 2021-05-25 21:59:39.797
Loading database in memory using jdbc, 2021-05-25 22:06:51.873
Loading database in memory using jdbc, 2021-05-25 22:08:35.982
New Quiz Added, 2021-05-25 22:08:46.068
Loading database in memory using jdbc, 2021-05-25 22:09:25.392
Loading database in memory using jdbc, 2021-05-25 22:10:27.544
Loading database in memory using jdbc, 2021-05-25 22:20:33.321
Loading database in memory using jdbc, 2021-05-25 22:35:17.764
Loading database in memory using jdbc, 2021-05-25 22:35:53.572
Loading database in memory using jdbc, 2021-05-25 22:36:01.847
Loading database in memory using jdbc, 2021-05-25 22:36:56.021
Loading database in memory using jdbc, 2021-05-25 22:37:27.961
Loading database in memory using jdbc, 2021-05-25 22:37:59.936
Loading database in memory using jdbc, 2021-05-25 22:39:51.297
Loading database in memory using jdbc, 2021-05-25 22:41:05.593
Loading database in memory using jdbc, 2021-05-25 22:51:04.782
Loading database in memory using jdbc, 2021-05-25 22:55:51.972
New Course Added, 2021-05-25 22:56:18.096
New Course Repartition Added, 2021-05-25 22:57:30.827
Loading database in memory using jdbc, 2021-05-25 22:59:14.325
New Student Added, 2021-05-25 22:59:36.564
New Course Repartition Added, 2021-05-25 22:59:57.853
Loading database in memory using jdbc, 2021-05-25 23:14:51.537
Loading database in memory using jdbc, 2021-05-25 23:16:48.222
Loading database in memory using jdbc, 2021-05-25 23:17:32.656
Loading database in memory using jdbc, 2021-05-25 23:23:15.829
Loading database in memory using jdbc, 2021-05-25 23:32:03.205
New Teacher Added, 2021-05-25 23:32:20.1
New Student Added, 2021-05-25 23:32:34.109
New Teaching Assistant Added, 2021-05-25 23:32:52.611
Loading database in memory using jdbc, 2021-05-25 23:33:30.005
Loading database in memory using jdbc, 2021-05-25 23:36:17.878
Loading database in memory using jdbc, 2021-05-25 23:37:29.663
New Feedback Added, 2021-05-25 23:41:31.246
New Quiz Added, 2021-05-25 23:42:57.106
Loading database in memory using jdbc, 2021-05-25 23:49:51.171
Loading database in memory using jdbc, 2021-08-28 13:11:49.752
Loading database in memory using jdbc, 2021-08-28 13:12:13.552
Loading database in memory using jdbc, 2021-08-28 13:12:56.78
Loading database in memory using jdbc, 2021-08-28 13:29:52.707
Loading database in memory using jdbc, 2021-08-28 13:33:44.043
Loading csv files in memory, 2021-08-28 13:35:49.134
Loading database in memory using jdbc, 2021-08-28 13:35:49.218
Loading csv files in memory, 2021-08-28 13:45:26.449
Loading database in memory using jdbc, 2021-08-28 13:45:26.525
Loading csv files in memory, 2021-08-28 13:45:36.874
Loading database in memory using jdbc, 2021-08-28 13:45:36.95
